feature,feature_name,max_abs_weight_score
F10954,feature_10954,0.10018070787191391
F1392,feature_1392,0.10016749799251556
F6492,feature_6492,0.10016415268182755
F4531,feature_4531,0.1001439020037651
F17352,feature_17352,0.10010455548763275
F13437,feature_13437,0.1000884622335434
F12164,feature_12164,0.10008818656206131
F14349,feature_14349,0.10003861039876938
F1518,feature_1518,0.10002797096967697
F2580,feature_2580,0.10002511739730835
F15839,feature_15839,0.10001488775014877
F13976,feature_13976,0.10001268237829208
F5231,feature_5231,0.10000951588153839
F8501,feature_8501,0.10000061988830566
F8586,feature_8586,0.09997057914733887
F7938,feature_7938,0.0999629870057106
F1305,feature_1305,0.09991545975208282
F12984,feature_12984,0.09989647567272186
F14911,feature_14911,0.09988376498222351
F19033,feature_19033,0.09987689554691315
F15748,feature_15748,0.09983894228935242
F20037,feature_20037,0.09981124848127365
F9759,feature_9759,0.09980195015668869
F15921,feature_15921,0.09979947656393051
F547,feature_547,0.09978071600198746
F11794,feature_11794,0.09977378696203232
F20088,feature_20088,0.0997660756111145
F8383,feature_8383,0.09974755346775055
F300,feature_300,0.09973417967557907
F1831,feature_1831,0.09972444921731949
F821,feature_821,0.09968217462301254
F9372,feature_9372,0.09968118369579315
F6898,feature_6898,0.09967854619026184
F1700,feature_1700,0.09966707974672318
F8699,feature_8699,0.09965835511684418
F7317,feature_7317,0.09965460747480392
F10939,feature_10939,0.09965233504772186
F9716,feature_9716,0.0996491014957428
F20110,feature_20110,0.0996478870511055
F18427,feature_18427,0.09964601695537567
F15494,feature_15494,0.0996408686041832
F14413,feature_14413,0.09962542355060577
F4979,feature_4979,0.09962019324302673
F5373,feature_5373,0.0996067151427269
F6071,feature_6071,0.09960263967514038
F11931,feature_11931,0.0995883122086525
F6127,feature_6127,0.09957575798034668
F9684,feature_9684,0.09955014288425446
F18444,feature_18444,0.09952916949987411
F7292,feature_7292,0.09951727092266083
F10105,feature_10105,0.09951230883598328
F11269,feature_11269,0.09949949383735657
F10516,feature_10516,0.09948790818452835
F2502,feature_2502,0.0994824692606926
F8038,feature_8038,0.09947612881660461
F3194,feature_3194,0.09946167469024658
F1948,feature_1948,0.09945438802242279
F7987,feature_7987,0.09943172335624695
F17330,feature_17330,0.09942552447319031
F6608,feature_6608,0.09941362589597702
F3628,feature_3628,0.09941063076257706
F2050,feature_2050,0.09940861165523529
F16417,feature_16417,0.09939201921224594
F18277,feature_18277,0.09938167035579681
F8091,feature_8091,0.09937433898448944
F6897,feature_6897,0.09936125576496124
F17374,feature_17374,0.09934745728969574
F13556,feature_13556,0.09934516996145248
F8697,feature_8697,0.09934365004301071
F7099,feature_7099,0.09934099018573761
F7562,feature_7562,0.09931965917348862
F6999,feature_6999,0.0993109792470932
F797,feature_797,0.09930629283189774
F7887,feature_7887,0.09930218756198883
F4879,feature_4879,0.0992746353149414
F6694,feature_6694,0.09926150739192963
F20101,feature_20101,0.09925420582294464
F12960,feature_12960,0.0992417186498642
F9566,feature_9566,0.09923368692398071
F7045,feature_7045,0.09920211136341095
F7761,feature_7761,0.0991898849606514
F4571,feature_4571,0.09918886423110962
F8430,feature_8430,0.09917599707841873
F9006,feature_9006,0.099155955016613
F7066,feature_7066,0.09915522485971451
F6154,feature_6154,0.09914438426494598
F10982,feature_10982,0.099131278693676
F11129,feature_11129,0.09912500530481339
F2999,feature_2999,0.09912317991256714
F16657,feature_16657,0.09911532700061798
F10654,feature_10654,0.09910599142313004
F8862,feature_8862,0.09909873455762863
F7627,feature_7627,0.09903725236654282
F19483,feature_19483,0.09900566190481186
F6119,feature_6119,0.09895563870668411
F9407,feature_9407,0.09893541038036346
F3119,feature_3119,0.09892646223306656
F7156,feature_7156,0.09892266988754272
F14285,feature_14285,0.09892173856496811
F16016,feature_16016,0.09891965985298157
F7966,feature_7966,0.09887520968914032
F11609,feature_11609,0.0988674983382225
F14665,feature_14665,0.09886134415864944
F16995,feature_16995,0.09886067360639572
F5177,feature_5177,0.09884071350097656
F5282,feature_5282,0.098839171230793
F4471,feature_4471,0.09883732348680496
F6114,feature_6114,0.09882715344429016
F7284,feature_7284,0.09879716485738754
F2526,feature_2526,0.0987943485379219
F5121,feature_5121,0.09876856207847595
F5927,feature_5927,0.09876634180545807
F4474,feature_4474,0.09876517206430435
F11668,feature_11668,0.09875651448965073
F2629,feature_2629,0.0987275168299675
F16037,feature_16037,0.09871603548526764
F2757,feature_2757,0.0986633151769638
F13473,feature_13473,0.09864742308855057
F4400,feature_4400,0.09862134605646133
F16260,feature_16260,0.09861182421445847
F6111,feature_6111,0.0986010953783989
F9575,feature_9575,0.09855563193559647
