feature,feature_name,max_abs_weight_score
F728,feature_728,0.13932068645954132
F656,feature_656,0.13923858106136322
F936,feature_936,0.13921937346458435
F161,feature_161,0.13921807706356049
F314,feature_314,0.1391528844833374
F887,feature_887,0.13908961415290833
F827,feature_827,0.13908535242080688
F200,feature_200,0.13901156187057495
F715,feature_715,0.13877001404762268
F794,feature_794,0.1387198120355606
F408,feature_408,0.13866601884365082
F714,feature_714,0.13866527378559113
F310,feature_310,0.13864286243915558
F140,feature_140,0.13860894739627838
F496,feature_496,0.13860191404819489
F214,feature_214,0.13853034377098083
F549,feature_549,0.13850179314613342
F189,feature_189,0.13849081099033356
F941,feature_941,0.13834401965141296
F599,feature_599,0.13825301826000214
F538,feature_538,0.13816264271736145
F983,feature_983,0.1380942016839981
F840,feature_840,0.13806994259357452
F775,feature_775,0.13792744278907776
F848,feature_848,0.1379135549068451
