feature,feature_name,max_abs_weight_score
F2654,feature_2654,0.05303037911653519
F8953,feature_8953,0.05288790911436081
F335,feature_335,0.05278496816754341
F1551,feature_1551,0.05263961851596832
F2711,feature_2711,0.052634820342063904
F2362,feature_2362,0.05262547358870506
F3006,feature_3006,0.052557043731212616
F9545,feature_9545,0.05250246822834015
F4891,feature_4891,0.0524858720600605
F8986,feature_8986,0.05247264355421066
F7531,feature_7531,0.052443038672208786
F35,feature_35,0.05242812633514404
F5025,feature_5025,0.052396275103092194
F5601,feature_5601,0.05239477381110191
F5238,feature_5238,0.052384648472070694
F8943,feature_8943,0.052281443029642105
F4421,feature_4421,0.05222029611468315
F3191,feature_3191,0.05220266804099083
F6226,feature_6226,0.052162159234285355
F7983,feature_7983,0.05215026065707207
F4393,feature_4393,0.05214901268482208
F7265,feature_7265,0.05213271826505661
F2749,feature_2749,0.05210219323635101
F8174,feature_8174,0.05206334590911865
F8123,feature_8123,0.051993027329444885
F9836,feature_9836,0.05197110027074814
F43,feature_43,0.05194898322224617
F8896,feature_8896,0.0519326888024807
F3332,feature_3332,0.05189501866698265
F8312,feature_8312,0.05188161879777908
F2107,feature_2107,0.05186116322875023
F742,feature_742,0.051857177168130875
F939,feature_939,0.05179041996598244
F721,feature_721,0.05177928879857063
F7845,feature_7845,0.05174049735069275
F9523,feature_9523,0.05170946940779686
F7229,feature_7229,0.051700178533792496
F8872,feature_8872,0.05168657377362251
F6797,feature_6797,0.05168287083506584
F8332,feature_8332,0.05163434520363808
F7114,feature_7114,0.05162931978702545
F2338,feature_2338,0.05161355435848236
F449,feature_449,0.05161087587475777
F2987,feature_2987,0.051490020006895065
F4647,feature_4647,0.05147144943475723
F4509,feature_4509,0.05146465823054314
F5773,feature_5773,0.051460761576890945
F5515,feature_5515,0.051457732915878296
F9263,feature_9263,0.05142650008201599
F2531,feature_2531,0.051408059895038605
F9237,feature_9237,0.051345694810152054
F8831,feature_8831,0.05131625384092331
F3177,feature_3177,0.0512949675321579
F8226,feature_8226,0.051281221210956573
F4292,feature_4292,0.05125347152352333
F8274,feature_8274,0.0512302964925766
F8422,feature_8422,0.051221657544374466
F9040,feature_9040,0.05121684446930885
F5449,feature_5449,0.051158204674720764
F7757,feature_7757,0.051057249307632446
F1736,feature_1736,0.05103401467204094
F4627,feature_4627,0.05102403089404106
F8225,feature_8225,0.050980497151613235
F436,feature_436,0.050930704921483994
F2334,feature_2334,0.05092283710837364
F716,feature_716,0.05090593919157982
F7218,feature_7218,0.050856273621320724
F9764,feature_9764,0.05074203759431839
F1658,feature_1658,0.05072011053562164
F3363,feature_3363,0.050710659474134445
F8825,feature_8825,0.05068499222397804
F9878,feature_9878,0.05062627047300339
F1359,feature_1359,0.050615545362234116
F2975,feature_2975,0.05060674995183945
F5772,feature_5772,0.05060125142335892
F7261,feature_7261,0.050601035356521606
F3305,feature_3305,0.05058630183339119
F1662,feature_1662,0.050582610070705414
F9011,feature_9011,0.050569675862789154
F7220,feature_7220,0.05056065693497658
F1126,feature_1126,0.05048911273479462
F2128,feature_2128,0.05046046897768974
F9450,feature_9450,0.05045853182673454
F3414,feature_3414,0.050450850278139114
F3758,feature_3758,0.0504341647028923
F1484,feature_1484,0.05042266845703125
F790,feature_790,0.05041276663541794
F5752,feature_5752,0.050408635288476944
F7651,feature_7651,0.050360869616270065
F4954,feature_4954,0.05035822466015816
F4255,feature_4255,0.05035559460520744
F6355,feature_6355,0.05030407756567001
F1261,feature_1261,0.0502677783370018
F6531,feature_6531,0.05025617033243179
F6971,feature_6971,0.05025366693735123
F2706,feature_2706,0.05023536458611488
F6028,feature_6028,0.050222303718328476
F2506,feature_2506,0.050174593925476074
F5916,feature_5916,0.050171446055173874
F3808,feature_3808,0.05016949027776718
F1708,feature_1708,0.050134241580963135
F1646,feature_1646,0.05009418725967407
F6045,feature_6045,0.05009368434548378
F9022,feature_9022,0.05008431896567345
F3283,feature_3283,0.050063952803611755
F6849,feature_6849,0.04999912530183792
F6275,feature_6275,0.04995616152882576
F4880,feature_4880,0.04993518069386482
F8383,feature_8383,0.04993424564599991
F7717,feature_7717,0.0499146543443203
F9035,feature_9035,0.049901850521564484
F5418,feature_5418,0.049896612763404846
F5205,feature_5205,0.049894027411937714
F9600,feature_9600,0.04987989738583565
